[33520:49244:0513/151732.357:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[33520:35344:0513/151732.387:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[33520:49244:0513/151732.394:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[33520:49244:0513/151734.117:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[33520:52624:0513/151734.119:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.121:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.124:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.126:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.367:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.369:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[34584:30568:0513/151735.121:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CDF5802B3CF39CF51039857A6863D1ED will be ignored
[33520:49244:0513/151737.623:ERROR:device_event_log_impl.cc(196)] [15:17:37.616] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
173  ... 
574  --O                                                                       (2 = 50.0%) {50.0%}
729  ... 

Histogram: Net.HttpJob.TotalTimeSuccess recorded 54 samples, mean = 116.6 (flags = 0x41)
0     --O                                                                       (2 = 3.7%)
1     --O                                                                       (2 = 3.7%) {3.7%}
2     --------O                                                                 (8 = 14.8%) {7.4%}
3     ----O                                                                     (4 = 7.4%) {22.2%}
4     ---O                                                                      (3 = 5.6%) {29.6%}
5     ----O                                                                     (4 = 7.4%) {35.2%}
6     O                                                                         (0 = 0.0%) {42.6%}
7     -------O                                                                  (7 = 13.0%) {42.6%}
8     -----O                                                                    (5 = 9.3%) {55.6%}
10    --O                                                                       (2 = 3.7%) {64.8%}
12    -O                                                                        (1 = 1.9%) {68.5%}
14    ... 
48    -O                                                                        (1 = 1.9%) {70.4%}
57    ... 
81    -O                                                                        (1 = 1.9%) {72.2%}
96    O                                                                         (0 = 0.0%) {74.1%}
114   --O                                                                       (2 = 3.7%) {74.1%}
135   --O                                                                       (2 = 3.7%) {77.8%}
160   -O                                                                        (1 = 1.9%) {81.5%}
190   O                                                                         (0 = 0.0%) {83.3%}
226   -O                                                                        (1 = 1.9%) {83.3%}
268   -O                                                                        (1 = 1.9%) {85.2%}
318   -O                                                                        (1 = 1.9%) {87.0%}
378   -O                                                                        (1 = 1.9%) {88.9%}
449   ... 
633   ----O                                                                     (4 = 7.4%) {90.7%}
752   ... 
1062  -O                                                                        (1 = 1.9%) {98.1%}
1262  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority1 recorded 8 samples, mean = 435.2 (flags = 0x41)
0    ... 
48   -O                                                                        (1 = 12.5%) {0.0%}
57   ... 
135  --O                                                                       (2 = 25.0%) {12.5%}
160  ... 
318  -O                                                                        (1 = 12.5%) {37.5%}
378  ... 
633  ----O                                                                     (4 = 50.0%) {50.0%}
752  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority2 recorded 27 samples, mean = 65.6 (flags = 0x41)
0     -O                                                                        (1 = 3.7%)
1     --O                                                                       (2 = 7.4%) {3.7%}
2     O                                                                         (0 = 0.0%) {11.1%}
3     --O                                                                       (2 = 7.4%) {11.1%}
4     --O                                                                       (2 = 7.4%) {18.5%}
5     ----O                                                                     (4 = 14.8%) {25.9%}
6     O                                                                         (0 = 0.0%) {40.7%}
7     -------O                                                                  (7 = 25.9%) {40.7%}
8     ----O                                                                     (4 = 14.8%) {66.7%}
10    --O                                                                       (2 = 7.4%) {81.5%}
12    ... 
81    -O                                                                        (1 = 3.7%) {88.9%}
96    ... 
378   -O                                                                        (1 = 3.7%) {92.6%}
449   ... 
1062  -O                                                                        (1 = 3.7%) {96.3%}
1262  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority3 recorded 1 samples, mean = 302.0 (flags = 0x41)
0    ... 
268  -O                                                                        (1 = 100.0%) {0.0%}
318  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority4 recorded 4 samples, mean = 130.0 (flags = 0x41)
0    -O                                                                        (1 = 25.0%)
1    ... 
114  --O                                                                       (2 = 50.0%) {25.0%}
135  ... 
226  -O                                                                        (1 = 25.0%) {75.0%}
268  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority5 recorded 14 samples, mean = 15.8 (flags = 0x41)
0    ... 
2    --------O                                                                 (8 = 57.1%) {0.0%}
3    --O                                                                       (2 = 14.3%) {57.1%}
4    -O                                                                        (1 = 7.1%) {71.4%}
5    ... 
8    -O                                                                        (1 = 7.1%) {78.6%}
10   O                                                                         (0 = 0.0%) {85.7%}
12   -O                                                                        (1 = 7.1%) {85.7%}
14   ... 
160  -O                                                                        (1 = 7.1%) {92.9%}
190  ... 

Histogram: Net.HttpRequestSSLUpgradeDecision recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.HttpRequestStsState recorded 2 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  --O                                                                       (2 = 100.0%) {0.0%}
3  ... 

Histogram: Net.HttpResponseCode recorded 64 samples, mean = 220.8 (flags = 0x41)
0    ... 
200  -----------------------------------------------------O                    (53 = 82.8%) {0.0%}
201  ... 
204  --O                                                                       (2 = 3.1%) {82.8%}
205  ... 
302  --O                                                                       (2 = 3.1%) {85.9%}
303  O                                                                         (0 = 0.0%) {89.1%}
304  --O                                                                       (2 = 3.1%) {89.1%}
305  ... 
308  -O                                                                        (1 = 1.6%) {92.2%}
309  ... 
400  ----O                                                                     (4 = 6.2%) {93.8%}
401  ... 

Histogram: Net.HttpTimeToFirstByte recorded 54 samples, mean = 118.4 (flags = 0x41)
0     -------------------------------------O                                    (37 = 68.5%)
10    O                                                                         (0 = 0.0%) {68.5%}
12    -O                                                                        (1 = 1.9%) {68.5%}
15    ... 
50    -O                                                                        (1 = 1.9%) {70.4%}
61    O                                                                         (0 = 0.0%) {72.2%}
75    -O                                                                        (1 = 1.9%) {72.2%}
92    O                                                                         (0 = 0.0%) {74.1%}
113   --O                                                                       (2 = 3.7%) {74.1%}
139   --O                                                                       (2 = 3.7%) {77.8%}
171   ... 
258   --O                                                                       (2 = 3.7%) {81.5%}
317   -O                                                                        (1 = 1.9%) {85.2%}
389   --O                                                                       (2 = 3.7%) {87.0%}
477   O                                                                         (0 = 0.0%) {90.7%}
585   ----O                                                                     (4 = 7.4%) {90.7%}
718   ... 
1081  -O                                                                        (1 = 1.9%) {98.1%}
1326  ... 

Histogram: Net.HttpTimeToFirstByte.TLS13.Google recorded 2 samples, mean = 698.0 (flags = 0x41)
0    ... 
574  --O                                                                       (2 = 100.0%) {0.0%}
729  ... 

Histogram: Net.NetworkChangeNotifier.NewConnectionCost recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Net.NumQuicSessionsAtShutdown recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Net.OnTransferSizeUpdated.Experimental.OverridenBy recorded 35 samples, mean = 10.8 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ----------------O                                                         (16 = 45.7%) {0.0%}
2   ... 
11  -------O                                                                  (7 = 20.0%) {45.7%}
12  ---O                                                                      (3 = 8.6%) {65.7%}
13  ... 
26  --O                                                                       (2 = 5.7%) {74.3%}
27  O                                                                         (0 = 0.0%) {80.0%}
28  -------O                                                                  (7 = 20.0%) {80.0%}
29  ... 

Histogram: Net.QuicActiveSessionCount.CertVerifierChanged recorded 6 samples, mean = 0.7 (flags = 0x41)
0  -----O                                                                    (5 = 83.3%)
1  ... 
4  -O                                                                        (1 = 16.7%) {83.3%}
5  ... 

Histogram: Net.QuicActiveSessions recorded 9 samples, mean = 0.7 (flags = 0x41)
0  ------O                                                                   (6 = 66.7%)
1  -O                                                                        (1 = 11.1%) {66.7%}
2  -O                                                                        (1 = 11.1%) {77.8%}
3  -O                                                                        (1 = 11.1%) {88.9%}
4  ... 

Histogram: Net.QuicChromiumClientStream.HandleOnCloseConnectionError recorded 10 samples (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseNetError recorded 10 samples (flags = 0x41)
100  ----------O                                                               (10 = 100.0%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseStreamError recorded 10 samples (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelay recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelayGoogle recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Net.QuicConnection.WritePacketStatus recorded 209 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (209 = 100.0%)
1  ... 

Histogram: Net.QuicCryptoClientConfig.PopulatedFromCanonicalConfig recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Net.QuicDroppedPacketReason recorded 31 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -------------------------------O                                          (31 = 100.0%) {0.0%}
7  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicHandshakeState recorded 27 samples, mean = 1.0 (flags = 0x41)
0  ---------O                                                                (9 = 33.3%)
1  ---------O                                                                (9 = 33.3%) {33.3%}
2  ---------O                                                                (9 = 33.3%) {66.7%}
3  ... 

Histogram: Net.QuicHttpStream.ProcessResponseHeaderSuccess recorded 10 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----------O                                                               (10 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AbortedPendingStreamRequests recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.AcceptChForOrigin recorded 10 samples, mean = 0.2 (flags = 0x41)
0  --------O                                                                 (8 = 80.0%)
1  --O                                                                       (2 = 20.0%) {80.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AcceptChFrameReceivedViaAlps recorded 5 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----O                                                                    (5 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.AsyncRead recorded 286 samples, mean = 0.5 (flags = 0x41)
0  ------------------------------------------------------------------------O (157 = 54.9%)
1  -----------------------------------------------------------O              (129 = 45.1%) {54.9%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.BlockedFrames.Received recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.BlockedFrames.Sent recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CertVerificationResult recorded 9 samples (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)

Histogram: Net.QuicSession.ClientSideMtu recorded 9 samples (flags = 0x41)
1230  -----O                                                                    (5 = 55.6%)
1250  ----O                                                                     (4 = 44.4%)

Histogram: Net.QuicSession.CloseAllSessionsError recorded 3 samples (flags = 0x41)
3  ---O                                                                      (3 = 100.0%)

Histogram: Net.QuicSession.ClosedDuringInitializeSession recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CoalesceStreamFrameStatus recorded 48 samples, mean = 0.2 (flags = 0x41)
0  -------------------------------------O                                    (37 = 77.1%)
1  -----------O                                                              (11 = 22.9%) {77.1%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.ConnectRandomPortForHTTPS recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectRandomPortRequiringConfirmationForHTTPS recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionClose.NumOpenStreams.TimedOut recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient recorded 9 samples (flags = 0x41)
25  ---------O                                                                (9 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient.HandshakeConfirmed recorded 9 samples (flags = 0x41)
25  ---------O                                                                (9 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle recorded 5 samples (flags = 0x41)
25  -----O                                                                    (5 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle.HandshakeConfirmed recorded 5 samples (flags = 0x41)
25  -----O                                                                    (5 = 100.0%)

Histogram: Net.QuicSession.ConnectionDuration recorded 9 samples, mean = 29268.1 (flags = 0x41)
0      ... 
27425  ---------O                                                                (9 = 100.0%) {0.0%}
31655  ... 

Histogram: Net.QuicSession.ConnectionFlowControlBlocked recorded 86 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (86 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.ConnectionIpPooled recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionTypeFromSelf recorded 9 samples, mean = 1.6 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----O                                                                     (4 = 44.4%) {0.0%}
2  -----O                                                                    (5 = 55.6%) {44.4%}

Histogram: Net.QuicSession.CryptoRetransmitCount.HandshakeConfirmed recorded 9 samples, mean = 5.1 (flags = 0x41)
0   ---O                                                                      (3 = 33.3%)
1   ----O                                                                     (4 = 44.4%) {33.3%}
2   ... 
21  --O                                                                       (2 = 22.2%) {77.8%}
22  ... 

Histogram: Net.QuicSession.DuplicatePacketsReceived recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.EcnMarksObserved recorded 9 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---------O                                                                (9 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.EncryptionEstablishedTime recorded 9 samples, mean = 257.1 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 11.1%) {0.0%}
12   O                                                                         (0 = 0.0%) {11.1%}
14   --O                                                                       (2 = 22.2%) {11.1%}
17   ... 
29   -O                                                                        (1 = 11.1%) {33.3%}
34   ... 
57   -O                                                                        (1 = 11.1%) {44.4%}
68   ... 
190  -O                                                                        (1 = 11.1%) {55.6%}
226  ... 
633  ---O                                                                      (3 = 33.3%) {66.7%}
752  ... 

Histogram: Net.QuicSession.FinchConfigIsValid recorded 3 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---O                                                                      (3 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.FindMatchingIpSessionResult recorded 19 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -------------------O                                                      (19 = 100.0%) {0.0%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.FindMatchingIpSessionResultGoogle recorded 10 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  ----------O                                                               (10 = 100.0%) {0.0%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.HandshakeConfirmedTime recorded 9 samples, mean = 258.0 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 11.1%) {0.0%}
12   O                                                                         (0 = 0.0%) {11.1%}
14   -O                                                                        (1 = 11.1%) {11.1%}
17   O                                                                         (0 = 0.0%) {22.2%}
20   -O                                                                        (1 = 11.1%) {22.2%}
24   O                                                                         (0 = 0.0%) {33.3%}
29   -O                                                                        (1 = 11.1%) {33.3%}
34   ... 
57   -O                                                                        (1 = 11.1%) {44.4%}
68   ... 
190  -O                                                                        (1 = 11.1%) {55.6%}
226  ... 
633  ---O                                                                      (3 = 33.3%) {66.7%}
752  ... 

Histogram: Net.QuicSession.HeaderCompressionRatioQpackReceived recorded 10 samples, mean = 41.3 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 10.0%) {0.0%}
2   ... 
4   ---O                                                                      (3 = 30.0%) {10.0%}
5   ... 
54  -O                                                                        (1 = 10.0%) {40.0%}
55  ... 
69  ----O                                                                     (4 = 40.0%) {50.0%}
70  -O                                                                        (1 = 10.0%) {90.0%}
71  ... 

Histogram: Net.QuicSession.HeaderCompressionRatioQpackSent recorded 10 samples, mean = 73.1 (flags = 0x41)
0   ... 
63  -O                                                                        (1 = 10.0%) {0.0%}
64  ... 
72  --O                                                                       (2 = 20.0%) {10.0%}
73  -O                                                                        (1 = 10.0%) {30.0%}
74  -O                                                                        (1 = 10.0%) {40.0%}
75  ---O                                                                      (3 = 30.0%) {50.0%}
76  --O                                                                       (2 = 20.0%) {80.0%}
77  ... 

Histogram: Net.QuicSession.HostResolution.HandshakeConfirmedTime recorded 9 samples, mean = 258.4 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 11.1%) {0.0%}
12   O                                                                         (0 = 0.0%) {11.1%}
14   -O                                                                        (1 = 11.1%) {11.1%}
17   O                                                                         (0 = 0.0%) {22.2%}
20   -O                                                                        (1 = 11.1%) {22.2%}
24   O                                                                         (0 = 0.0%) {33.3%}
29   -O                                                                        (1 = 11.1%) {33.3%}
34   ... 
57   -O                                                                        (1 = 11.1%) {44.4%}
68   ... 
226  -O                                                                        (1 = 11.1%) {55.6%}
268  ... 
633  ---O                                                                      (3 = 33.3%) {66.7%}
752  ... 

Histogram: Net.QuicSession.IncorrectConnectionIDsReceived recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.InitialRttEsitmateSource recorded 9 samples, mean = 0.9 (flags = 0x41)
0  -O                                                                        (1 = 11.1%)
1  --------O                                                                 (8 = 88.9%) {11.1%}
2  ... 

Histogram: Net.QuicSession.KeyUpdate.PerConnection2 recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.KeyUpdate.PotentialPeerKeyUpdateAttemptCount recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.MaxConsecutiveRtoWithForwardProgress recorded 9 samples, mean = 0.7 (flags = 0x41)
0  ---O                                                                      (3 = 33.3%)
1  ------O                                                                   (6 = 66.7%) {33.3%}
2  ... 

Histogram: Net.QuicSession.MinRTT recorded 9 samples, mean = 8.3 (flags = 0x41)
0   ... 
6   -O                                                                        (1 = 11.1%) {0.0%}
7   O                                                                         (0 = 0.0%) {11.1%}
8   -------O                                                                  (7 = 77.8%) {11.1%}
10  -O                                                                        (1 = 11.1%) {88.9%}
12  ... 

Histogram: Net.QuicSession.MtuProbesSent recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.NumDefaultPathDegrading recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.NumMigrations recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.NumOpenStreams recorded 10 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----------O                                                               (10 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.NumPingsSent recorded 9 samples, mean = 5.0 (flags = 0x41)
0   ---O                                                                      (3 = 33.3%)
1   ----O                                                                     (4 = 44.4%) {33.3%}
2   ... 
20  --O                                                                       (2 = 22.2%) {77.8%}
23  ... 

Histogram: Net.QuicSession.NumQueuedPacketsBeforeWrite recorded 310 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (310 = 100.0%)
1  ... 

Histogram: Net.QuicSession.NumTotalStreams recorded 9 samples, mean = 1.1 (flags = 0x41)
0  -O                                                                        (1 = 11.1%)
1  -------O                                                                  (7 = 77.8%) {11.1%}
2  O                                                                         (0 = 0.0%) {88.9%}
3  -O                                                                        (1 = 11.1%) {88.9%}
4  ... 

Histogram: Net.QuicSession.OutOfOrderGapReceived recorded 4 samples, mean = 18.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   --O                                                                       (2 = 50.0%) {0.0%}
2   ... 
28  --O                                                                       (2 = 50.0%) {50.0%}
37  ... 

Histogram: Net.QuicSession.OutOfOrderLargePacketsReceived recorded 9 samples, mean = 0.2 (flags = 0x41)
0  -------O                                                                  (7 = 77.8%)
1  --O                                                                       (2 = 22.2%) {77.8%}
2  ... 

Histogram: Net.QuicSession.OutOfOrderPacketsReceived recorded 9 samples, mean = 0.4 (flags = 0x41)
0  -----O                                                                    (5 = 55.6%)
1  ----O                                                                     (4 = 44.4%) {55.6%}
2  ... 

Histogram: Net.QuicSession.PacketGapReceived recorded 17 samples, mean = 2.3 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 41.2%) {0.0%}
2  O                                                                         (0 = 0.0%) {41.2%}
3  --------O                                                                 (8 = 47.1%) {41.2%}
4  --O                                                                       (2 = 11.8%) {88.2%}
5  ... 

Histogram: Net.QuicSession.PacketGapReceivedNearPing recorded 45 samples, mean = 1.8 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---------------------------------O                                        (33 = 73.3%) {0.0%}
2  --O                                                                       (2 = 4.4%) {73.3%}
3  O                                                                         (0 = 0.0%) {77.8%}
4  --------O                                                                 (8 = 17.8%) {77.8%}
5  --O                                                                       (2 = 4.4%) {95.6%}
7  ... 

Histogram: Net.QuicSession.PacketLossRate_CONNECTION_WIFI recorded 4 samples, mean = 56.2 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 25.0%) {0.0%}
11   ... 
20   -O                                                                        (1 = 25.0%) {25.0%}
22   ... 
82   -O                                                                        (1 = 25.0%) {50.0%}
88   ... 
102  -O                                                                        (1 = 25.0%) {75.0%}
110  ... 

Histogram: Net.QuicSession.PacketWriteTime.Synchronous recorded 203 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (203 = 100.0%)
1  ... 

Histogram: Net.QuicSession.PacketsBeforeEcnTransition recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.PreferAesGcm recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.Qpack.HeaderListCountWhenBlockedStreamLimited recorded 6 samples, mean = 1.5 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----O                                                                     (4 = 66.7%) {0.0%}
2  -O                                                                        (1 = 16.7%) {66.7%}
3  -O                                                                        (1 = 16.7%) {83.3%}
4  ... 

Histogram: Net.QuicSession.Qpack.HeaderListCountWhenInsertionNotBlocked recorded 10 samples, mean = 1.3 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --------O                                                                 (8 = 80.0%) {0.0%}
2  -O                                                                        (1 = 10.0%) {80.0%}
3  -O                                                                        (1 = 10.0%) {90.0%}
4  ... 

Histogram: Net.QuicSession.Qpack.HeaderListCountWhenNotBlockedStreamLimited recorded 4 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----O                                                                     (4 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.QuicVersion recorded 9 samples (flags = 0x41)
80  ---------O                                                                (9 = 100.0%)

Histogram: Net.QuicSession.ReceivedSettings.BlockedStreams recorded 5 samples, mean = 100.0 (flags = 0x41)
0   ... 
95  -----O                                                                    (5 = 100.0%) {0.0%}
107 ... 

Histogram: Net.QuicSession.ReceivedSettings.CountPlusOne recorded 9 samples, mean = 5.2 (flags = 0x41)
0  ... 
3  ----O                                                                     (4 = 44.4%) {0.0%}
4  ... 
7  -----O                                                                    (5 = 55.6%) {44.4%}
8  ... 

Histogram: Net.QuicSession.ReceivedSettings.MaxHeaderListSize2 recorded 9 samples, mean = 94663.1 (flags = 0x41)
0       ... 
63662   -----O                                                                    (5 = 55.6%) {0.0%}
83848   O                                                                         (0 = 0.0%) {55.6%}
