[43980:45580:0627/105656.428:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[43980:44672:0627/105656.644:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[43980:45580:0627/105656.729:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[43980:45580:0627/105700.490:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[43980:44672:0627/105700.495:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.495:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.497:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.499:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:33116:0627/105700.606:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:33116:0627/105700.607:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[34396:11280:0627/105700.836:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BDE148651BCB372D74E343340EA354A4 will be ignored
[43980:45580:0627/105703.946:ERROR:device_event_log_impl.cc(196)] [10:57:03.940] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
8  ... 

Histogram: NQE.RTT.OnECTComputation recorded 19 samples, mean = 90.8 (flags = 0x41)
0    ... 
17   -O                                                                        (1 = 5.3%) {0.0%}
20   --O                                                                       (2 = 10.5%) {5.3%}
24   ------O                                                                   (6 = 31.6%) {15.8%}
29   ... 
114  ----O                                                                     (4 = 21.1%) {47.4%}
135  O                                                                         (0 = 0.0%) {68.4%}
160  ------O                                                                   (6 = 31.6%) {68.4%}
190  ... 

Histogram: NQE.RenderThreadNotified recorded 18 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  ------------------O                                                       (18 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: NQE.TransportRTT.OnECTComputation recorded 18 samples, mean = 38.6 (flags = 0x41)
0    ... 
8    -O                                                                        (1 = 5.6%) {0.0%}
10   -----------O                                                              (11 = 61.1%) {5.6%}
12   ... 
57   ---O                                                                      (3 = 16.7%) {66.7%}
68   ... 
114  ---O                                                                      (3 = 16.7%) {83.3%}
135  ... 

Histogram: Navigation.BeginNavigationImpl.MainFrame recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  ... 

Histogram: Navigation.BrowserInitiatedSessionHistoryCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.CommitRenderFrame recorded 1 samples, mean = 19.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
20  ... 

Histogram: Navigation.CommitToCompositorCreation recorded 1 samples, mean = 93.0 (flags = 0x41)
0   ... 
78  -O                                                                        (1 = 100.0%) {0.0%}
101 ... 

Histogram: Navigation.CompositorRequestedBeforeCommit2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.CompositorRequestedBeforeSwapRFH2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.CreateSpeculativeRFH recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Navigation.DidCommitSameDocumentNavigation.Duration recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.DidStartLoading.MainFrame recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Navigation.DidStartLoading.Subframe recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.EarlyRenderFrameHostSwapType recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Navigation.EngagementTime.HTTPS recorded 1 samples, mean = 2207513.0 (flags = 0x41)
0        ... 
2028194  -O                                                                        (1 = 100.0%) {0.0%}
2341034  ... 

Histogram: Navigation.GetFrameHostForNavigation recorded 4 samples, mean = 6.2 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   ... 
3   -O                                                                        (1 = 25.0%) {50.0%}
4   ... 
20  -O                                                                        (1 = 25.0%) {75.0%}
24  ... 

Histogram: Navigation.GetFrameHostForNavigationTime.InDidCreateNavigationRequest.IsHTTPOrHTTPS recorded 3 samples, mean = 7578.0 (flags = 0x41)
0      ... 
105    --O                                                                       (2 = 66.7%) {0.0%}
146    ... 
19866  -O                                                                        (1 = 33.3%) {66.7%}
27562  ... 

Histogram: Navigation.IsGuest recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.IsLockedProcess recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Navigation.IsLockedProcess.HTTPOrHTTPS recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Navigation.IsProcessBackgrounded.OnCommit recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.IsProcessBackgrounded.OnDOMContentLoaded recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.IsSameBrowsingInstance recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.IsSameSiteInstance recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.IsSameSiteInstance.MainFrame recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.LoaderCreateToRequestStart.MainFrame recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Navigation.MainFrame.FrameCount recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Navigation.MainFrame.MaxFrameCount recorded 3 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 33.3%) {0.0%}
2  -O                                                                        (1 = 33.3%) {33.3%}
3  -O                                                                        (1 = 33.3%) {66.7%}
4  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.BeginNavigationToLoaderStart.Time2 recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.FetchStart.Time2 recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.LoaderStartToFetchStart.Time2 recorded 1 samples, mean = 410.0 (flags = 0x41)
0    ... 
378  -O                                                                        (1 = 100.0%) {0.0%}
449  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.LoaderStartToReceiveResponse.Time2 recorded 1 samples, mean = 618.0 (flags = 0x41)
0    ... 
533  -O                                                                        (1 = 100.0%) {0.0%}
633  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.NavigationStartToBeginNavigation.Time2 recorded 1 samples, mean = 3252.0 (flags = 0x41)
0     ... 
2990  -O                                                                        (1 = 100.0%) {0.0%}
3553  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.ReceiveHeaders.Time2 recorded 1 samples, mean = 194.0 (flags = 0x41)
0    ... 
190  -O                                                                        (1 = 100.0%) {0.0%}
226  ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.ReceiveHeadersToReceiveResponse.Time2 recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: Navigation.MainFrame.NewNavigation.IgnoreRestore.IsHTTPOrHTTPS.ReceiveResponseToCommitNavigation.Time2 recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: Navigation.MainFrame.RendererInitiated.InitiatorFramePresentAtStart recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.MainFrame.SiteEngagementLevel recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Navigation.MainFrame.ThirdPartyCookieBlockingEnabled recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.MainFrameHasRTLDomain2 recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.MainFrameHasRTLDomainDifferentPage2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.MainFrameProfileType2 recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.MainFrameScheme2 recorded 2 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  --O                                                                       (2 = 100.0%) {0.0%}
3  ... 

Histogram: Navigation.MainFrameSchemeDifferentPage2 recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Navigation.OnBeforeUnloadOverheadTime recorded 2 samples, mean = 1631.0 (flags = 0x41)
0     ... 
10    -O                                                                        (1 = 50.0%) {0.0%}
12    ... 
2990  -O                                                                        (1 = 50.0%) {50.0%}
3553  ... 

Histogram: Navigation.OnBeforeUnloadTotalTime recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.OriginAgentCluster.Result recorded 1 samples, mean = 9.0 (flags = 0x41)
0  ... 
9  -O                                                                        (1 = 100.0%) {0.0%}
10 O                                                                         (0 = 0.0%) {100.0%}

Histogram: Navigation.PendingCommit.DidBlockGetFrameHostForNavigation.Regular recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.PendingCommit.Duration.Regular recorded 1 samples, mean = 21.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
24  ... 

Histogram: Navigation.Preconnect.PreresolveJobQueueLength recorded 14 samples, mean = 0.5 (flags = 0x41)
0  -------O                                                                  (7 = 50.0%)
1  -------O                                                                  (7 = 50.0%) {50.0%}
2  ... 

Histogram: Navigation.Preconnect.PreresolveJobQueueingTime recorded 7 samples, mean = 0.0 (flags = 0x41)
0  -------O                                                                  (7 = 100.0%)
1  ... 

Histogram: Navigation.Preconnect.ProxyLookupCallbackQueueingTime recorded 7 samples, mean = 71.9 (flags = 0x41)
0    ---O                                                                      (3 = 42.9%)
1    ... 
7    -O                                                                        (1 = 14.3%) {42.9%}
8    ... 
68   -O                                                                        (1 = 14.3%) {57.1%}
81   -O                                                                        (1 = 14.3%) {71.4%}
96   ... 
318  -O                                                                        (1 = 14.3%) {85.7%}
378  ... 

Histogram: Navigation.Preconnect.ProxyLookupLatency recorded 7 samples, mean = 630.9 (flags = 0x41)
0     --O                                                                       (2 = 28.6%)
1     -O                                                                        (1 = 14.3%) {28.6%}
2     ... 
7     -O                                                                        (1 = 14.3%) {42.9%}
8     ... 
318   -O                                                                        (1 = 14.3%) {57.1%}
378   -O                                                                        (1 = 14.3%) {71.4%}
449   ... 
3553  -O                                                                        (1 = 14.3%) {85.7%}
4222  ... 

Histogram: Navigation.Preconnect.ResolveHostCallbackQueueingTime recorded 7 samples, mean = 53.9 (flags = 0x41)
0    -O                                                                        (1 = 14.3%)
1    ... 
3    --O                                                                       (2 = 28.6%) {14.3%}
4    -O                                                                        (1 = 14.3%) {42.9%}
5    -O                                                                        (1 = 14.3%) {57.1%}
6    ... 
29   -O                                                                        (1 = 14.3%) {71.4%}
34   ... 
318  -O                                                                        (1 = 14.3%) {85.7%}
378  ... 

Histogram: Navigation.Preconnect.ResolveHostLatency recorded 7 samples, mean = 60.3 (flags = 0x41)
0    ... 
2    -O                                                                        (1 = 14.3%) {0.0%}
3    O                                                                         (0 = 0.0%) {14.3%}
4    -O                                                                        (1 = 14.3%) {14.3%}
5    ... 
14   --O                                                                       (2 = 28.6%) {28.6%}
17   O                                                                         (0 = 0.0%) {57.1%}
20   -O                                                                        (1 = 14.3%) {57.1%}
24   O                                                                         (0 = 0.0%) {71.4%}
29   -O                                                                        (1 = 14.3%) {71.4%}
34   ... 
318  -O                                                                        (1 = 14.3%) {85.7%}
378  ... 

Histogram: Navigation.ProcessNavigationThrottlesTime.WillStartRequest.MainFrame recorded 2 samples, mean = 3.5 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 50.0%) {0.0%}
3  ... 
5  -O                                                                        (1 = 50.0%) {50.0%}
6  ... 

Histogram: Navigation.QueueTime.OnReceiveRedirect.MainFrame recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Navigation.QueueTime.OnReceiveResponse.MainFrame recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Navigation.ReadyToCommitUntilCommit2 recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
25  ... 

Histogram: Navigation.ReadyToCommitUntilCommit2.ForegroundProcessPriority recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
25  ... 

Histogram: Navigation.ReadyToCommitUntilCommit2.NewNavigation recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
25  ... 

Histogram: Navigation.RegisterNavigationThrottlesTime.MainFrame recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  ... 

Histogram: Navigation.RenderFrameDelete recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.RenderFrameHostConstructor recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Navigation.RenderFrameHostDestructor recorded 4 samples, mean = 0.5 (flags = 0x41)
0  --O                                                                       (2 = 50.0%)
1  --O                                                                       (2 = 50.0%) {50.0%}
2  ... 

Histogram: Navigation.RenderViewHostConstructor recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.RenderViewHostDestructor recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.RenderWidgetHostConstructor recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  ... 

Histogram: Navigation.RenderWidgetHostDestructor recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.RendererCommitDelay.MainFrame recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Navigation.RendererCommitQueueTime.MainFrame recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Navigation.RendererDidNavigateTime.MainFrame recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.RendererDidNavigateTime.Subframe recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.RequiresDedicatedProcess recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Navigation.RequiresDedicatedProcess.HTTPOrHTTPS recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Navigation.SameDocumentNavigationWithScreenshot recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.SendCommitNavigationTime.MainFrame recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit recorded 3 samples, mean = 1299.7 (flags = 0x41)
0     --O                                                                       (2 = 66.7%)
1     ... 
3069  -O                                                                        (1 = 33.3%) {66.7%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess.ForegroundProcessPriority recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess.MainFrame recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess.MainFrame.ForegroundProcessPriority recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess.MainFrame.NewNavigation recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.CrossProcess.NewNavigation recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.ForegroundProcessPriority recorded 3 samples, mean = 1299.7 (flags = 0x41)
0     --O                                                                       (2 = 66.7%)
1     ... 
3069  -O                                                                        (1 = 33.3%) {66.7%}
3900  ... 

Histogram: Navigation.StartToCommit.MainFrame recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.MainFrame.ForegroundProcessPriority recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.MainFrame.NewNavigation recorded 1 samples, mean = 3899.0 (flags = 0x41)
0     ... 
3069  -O                                                                        (1 = 100.0%) {0.0%}
3900  ... 

Histogram: Navigation.StartToCommit.NewNavigation recorded 3 samples, mean = 1299.7 (flags = 0x41)
0     --O                                                                       (2 = 66.7%)
1     ... 
3069  -O                                                                        (1 = 33.3%) {66.7%}
3900  ... 

Histogram: Navigation.StartToCommit.SameProcess recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.SameProcess.ForegroundProcessPriority recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.SameProcess.NewNavigation recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.SameProcess.Subframe recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.SameProcess.Subframe.ForegroundProcessPriority recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.SameProcess.Subframe.NewNavigation recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.Subframe recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.Subframe.ForegroundProcessPriority recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.StartToCommit.Subframe.NewNavigation recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.SuddenTerminationDisabler.AllOrigins recorded 1 samples, mean = 13.0 (flags = 0x41)
0   ... 
13  -O                                                                        (1 = 100.0%) {0.0%}
14  ... 

Histogram: Navigation.SuddenTerminationDisabler.SameOrigin recorded 1 samples, mean = 13.0 (flags = 0x41)
0   ... 
13  -O                                                                        (1 = 100.0%) {0.0%}
14  ... 

Histogram: Navigation.SwapRFHToCompositorCreation recorded 1 samples, mean = 77.0 (flags = 0x41)
0   ... 
60  -O                                                                        (1 = 100.0%) {0.0%}
78  ... 

Histogram: Navigation.ThrottleCount recorded 2 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  --O                                                                       (2 = 100.0%) {0.0%}
21  ... 

Histogram: Navigation.ThrottleEventDurationTime.WillProcessResponse recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleEventDurationTime.WillRedirectRequest recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleEventDurationTime.WillStartRequest recorded 2 samples, mean = 1.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Navigation.ThrottleEventExecutionTime.WillProcessResponse recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleEventExecutionTime.WillRedirectRequest recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleEventExecutionTime.WillStartRequest recorded 2 samples, mean = 1.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Navigation.ThrottleExecutionTime.WillProcessResponse recorded 20 samples, mean = 0.0 (flags = 0x41)
0  --------------------O                                                     (20 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleExecutionTime.WillRedirectRequest recorded 20 samples, mean = 0.0 (flags = 0x41)
0  --------------------O                                                     (20 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleExecutionTime.WillStartRequest recorded 40 samples, mean = 0.1 (flags = 0x41)
0  ---------------------------------------O                                  (39 = 97.5%)
1  O                                                                         (0 = 0.0%) {97.5%}
2  -O                                                                        (1 = 2.5%) {97.5%}
3  ... 

Histogram: Navigation.ThrottleTotalDeferCount recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleTotalDeferCount.Request recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleTotalDeferTime recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Navigation.ThrottleTotalDeferTime.Request recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Navigation.Throttles.PolicyBlocklist.DeferDurationTime recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Navigation.Throttles.PolicyBlocklist.RequestThrottleAction recorded 2 samples, mean = 2.5 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
